Information: Updating design information... (UID-85)
Information: Propagating switching activity (low effort zero delay simulation). (PWR-6)
Warning: There is no defined clock in the design. (PWR-80)
Warning: Invalid switching activity annotation on constant net(s) is being ignored. (PWR-421)
 
****************************************
Report : power
        -net
        -cell
        -hier
        -analysis_effort low
        -sort_mode dynamic_power
Design : myiir_adv
Version: O-2018.06-SP4
Date   : Tue Nov  3 18:00:35 2020
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
myiir_adv              5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
F1_reg_reg_3_              0.5974    0.0000      0.597 (100%)    86.1334   
F1_reg_reg_7_              0.5974    0.0000      0.597 (100%)    86.1334   
F1_reg_reg_8_              0.5974    0.0000      0.597 (100%)    86.1334   
F1_reg_reg_9_              0.5974    0.0000      0.597 (100%)    86.1334   
F1_reg_reg_10_             0.5974    0.0000      0.597 (100%)    86.1334   
F2_reg_reg_3_              0.5974    0.0000      0.597 (100%)    86.1334   
F2_reg_reg_4_              0.5974    0.0000      0.597 (100%)    86.1334   
F2_reg_reg_5_              0.5974    0.0000      0.597 (100%)    86.1334   
F2_reg_reg_7_              0.5974    0.0000      0.597 (100%)    86.1334   
F2_reg_reg_8_              0.5974    0.0000      0.597 (100%)    86.1334   
F2_reg_reg_9_              0.5974    0.0000      0.597 (100%)    86.1334   
F2_reg_reg_10_             0.5974    0.0000      0.597 (100%)    86.1334   
F3_reg_reg_1_              0.5974    0.0000      0.597 (100%)    86.1334   
F3_reg_reg_2_              0.5974    0.0000      0.597 (100%)    86.1334   
F3_reg_reg_4_              0.5974    0.0000      0.597 (100%)    86.1334   
F3_reg_reg_5_              0.5974    0.0000      0.597 (100%)    86.1334   
F3_reg_reg_6_              0.5974    0.0000      0.597 (100%)    86.1334   
F3_reg_reg_7_              0.5974    0.0000      0.597 (100%)    86.1334   
F3_reg_reg_8_              0.5974    0.0000      0.597 (100%)    86.1334   
F3_reg_reg_9_              0.5974    0.0000      0.597 (100%)    86.1334   
F3_reg_reg_10_             0.5974    0.0000      0.597 (100%)    86.1334   
mul_F2_mult_16_U37         0.3550    0.2318      0.587 (61%)     72.9550   
mul_F2_mult_16_U74         0.3516    0.2308      0.582 (60%)     73.6814   
F1_reg_reg_0_              0.5760 5.252e-03      0.581 (99%)     91.0983   
F2_reg_reg_0_              0.5760 5.252e-03      0.581 (99%)     91.0983   
F3_reg_reg_0_              0.5760 5.252e-03      0.581 (99%)     91.0983   
E2_reg_reg_5_              0.5760 4.116e-03      0.580 (99%)     91.0983   
E2_reg_reg_6_              0.5760 4.116e-03      0.580 (99%)     91.0983   
E2_reg_reg_7_              0.5760 4.116e-03      0.580 (99%)     91.0983   
E2_reg_reg_8_              0.5760 4.116e-03      0.580 (99%)     91.0983   
E2_reg_reg_9_              0.5760 4.116e-03      0.580 (99%)     91.0983   
E3_reg_reg_2_              0.5760 4.116e-03      0.580 (99%)     91.0983   
E3_reg_reg_4_              0.5760 4.116e-03      0.580 (99%)     91.0983   
E3_reg_reg_5_              0.5760 4.116e-03      0.580 (99%)     91.0983   
E3_reg_reg_6_              0.5760 4.116e-03      0.580 (99%)     91.0983   
E3_reg_reg_7_              0.5760 4.116e-03      0.580 (99%)     91.0983   
E3_reg_reg_8_              0.5760 4.116e-03      0.580 (99%)     91.0983   
E3_reg_reg_9_              0.5760 4.116e-03      0.580 (99%)     91.0983   
F0_reg_reg_2_              0.5760 4.116e-03      0.580 (99%)     91.0983   
F0_reg_reg_4_              0.5760 4.116e-03      0.580 (99%)     91.0983   
F0_reg_reg_5_              0.5760 4.116e-03      0.580 (99%)     91.0983   
F1_reg_reg_4_              0.5760 4.116e-03      0.580 (99%)     91.0983   
F1_reg_reg_5_              0.5760 4.116e-03      0.580 (99%)     91.0983   
F1_reg_reg_6_              0.5760 4.116e-03      0.580 (99%)     91.0983   
F2_reg_reg_2_              0.5760 4.116e-03      0.580 (99%)     91.0983   
F2_reg_reg_6_              0.5760 4.116e-03      0.580 (99%)     91.0983   
F3_reg_reg_3_              0.5760 4.116e-03      0.580 (99%)     91.0983   
E2_reg_reg_10_             0.5760 4.116e-03      0.580 (99%)     91.0983   
E3_reg_reg_10_             0.5760 4.116e-03      0.580 (99%)     91.0983   
E3_reg_reg_1_              0.5760 3.865e-03      0.580 (99%)     91.0983   
F2_reg_reg_1_              0.5760 3.865e-03      0.580 (99%)     91.0983   
DOUT_reg_3_                0.5315    0.0304      0.562 (95%)     88.1849   
mul_E2_mult_16_U308        0.0260    0.5319      0.558 (5%)      13.9001   
mul_F0_mult_16_U308        0.0260    0.5319      0.558 (5%)      13.9001   
mul_E3_mult_16_U308        0.0260    0.5319      0.558 (5%)      14.0158   
mul_F1_mult_16_U41         0.3349    0.2228      0.558 (60%)     68.6574   
VIN_reg_d4_reg             0.5544 1.204e-03      0.556 (100%)    89.9680   
mul_F1_mult_16_U56         0.3317    0.2188      0.551 (60%)     68.6649   
mul_E2_mult_16_U52         0.3416    0.1958      0.537 (64%)     68.9704   
mul_F2_mult_16_U41         0.3208    0.2145      0.535 (60%)     67.5812   
mul_E3_mult_16_U52         0.3390    0.1943      0.533 (64%)     69.4235   
DOUT_reg_1_                0.5002    0.0225      0.523 (96%)     88.4762   
mul_F1_mult_16_U50         0.3133    0.2087      0.522 (60%)     68.2081   
mul_F2_mult_16_U66         0.3247    0.1954      0.520 (62%)     66.2746   
mul_F2_mult_16_U14         0.3615    0.1548      0.516 (70%)     72.3836   
mul_F3_mult_16_U66         0.3219    0.1937      0.516 (62%)     65.8047   
mul_E2_mult_16_U12         0.3572    0.1572      0.514 (69%)     73.7167   
mul_F0_mult_16_U6          0.3550    0.1499      0.505 (70%)     72.9892   
mul_F1_mult_16_U6          0.3550    0.1499      0.505 (70%)     72.9892   
mul_F2_mult_16_U6          0.3550    0.1499      0.505 (70%)     73.0030   
mul_F0_mult_16_U7          0.3518    0.1511      0.503 (70%)     74.6793   
mul_F1_mult_16_U8          0.3518    0.1511      0.503 (70%)     74.6793   
mul_F0_mult_16_U68         0.3179    0.1849      0.503 (63%)     71.1185   
mul_F0_mult_16_U37         0.3060    0.1965      0.503 (61%)     77.1139   
mul_F0_mult_16_U10         0.3509    0.1511      0.502 (70%)     76.0913   
mul_E2_mult_16_U6          0.3522    0.1487      0.501 (70%)     73.6837   
mul_F0_mult_16_U9          0.3495    0.1511      0.501 (70%)     75.3277   
mul_F1_mult_16_U9          0.3493    0.1499      0.499 (70%)     76.2543   
mul_F0_mult_16_U8          0.3491    0.1499      0.499 (70%)     74.6793   
mul_F1_mult_16_U7          0.3491    0.1499      0.499 (70%)     74.6793   
mul_F2_mult_16_U8          0.3491    0.1499      0.499 (70%)     74.7505   
mul_F2_mult_16_U9          0.3479    0.1499      0.498 (70%)     75.6398   
mul_E3_mult_16_U13         0.3488    0.1487      0.497 (70%)     83.5295   
mul_F0_mult_16_U47         0.3007    0.1965      0.497 (60%)     69.8147   
mul_E3_mult_16_U6          0.3495    0.1476      0.497 (70%)     73.6559   
mul_F3_mult_16_U6          0.3495    0.1476      0.497 (70%)     73.0308   
mul_E2_mult_16_U11         0.3469    0.1499      0.497 (70%)     79.1727   
mul_F0_mult_16_U65         0.3147    0.1816      0.496 (63%)     66.5449   
mul_F3_mult_16_U13         0.3470    0.1487      0.496 (70%)     77.8121   
mul_E2_mult_16_U7          0.3464    0.1487      0.495 (70%)     78.2416   
mul_E2_mult_16_U8          0.3464    0.1487      0.495 (70%)     78.2416   
mul_F2_mult_16_U7          0.3464    0.1487      0.495 (70%)     74.7505   
mul_F3_mult_16_U7          0.3464    0.1487      0.495 (70%)     74.8930   
mul_F0_mult_16_U5          0.3547    0.1395      0.494 (72%)     72.9892   
mul_F1_mult_16_U5          0.3547    0.1395      0.494 (72%)     72.9892   
mul_F1_mult_16_U34         0.2951    0.1990      0.494 (60%)     70.2041   
mul_F3_mult_16_U11         0.3444    0.1487      0.493 (70%)     75.2582   
mul_F3_mult_16_U10         0.3443    0.1487      0.493 (70%)     75.6054   
mul_E3_mult_16_U10         0.3430    0.1487      0.492 (70%)     78.1575   
mul_E2_mult_16_U10         0.3430    0.1487      0.492 (70%)     78.2864   
mul_E3_mult_16_U7          0.3437    0.1476      0.491 (70%)     78.0991   
mul_E3_mult_16_U8          0.3437    0.1476      0.491 (70%)     78.0991   
mul_E3_mult_16_U11         0.3437    0.1476      0.491 (70%)     78.0991   
mul_F3_mult_16_U8          0.3437    0.1476      0.491 (70%)     74.8930   
mul_E2_mult_16_U9          0.3423    0.1487      0.491 (70%)     78.2204   
mul_E2_mult_16_U5          0.3520    0.1385      0.490 (72%)     73.6837   
mul_F2_mult_16_U5          0.3520    0.1385      0.490 (72%)     73.0030   
mul_E3_mult_16_U60         0.2947    0.1948      0.489 (60%)     64.9393   
mul_F3_mult_16_U9          0.3414    0.1476      0.489 (70%)     75.4842   
mul_F3_mult_16_U12         0.3414    0.1476      0.489 (70%)     75.4842   
mul_E3_mult_16_U12         0.3405    0.1476      0.488 (70%)     78.1568   
mul_E3_mult_16_U9          0.3398    0.1476      0.487 (70%)     78.1141   
mul_F2_mult_16_U72         0.2946    0.1925      0.487 (60%)     75.4032   
mul_E3_mult_16_U5          0.3492    0.1374      0.487 (72%)     73.6559   
mul_F3_mult_16_U5          0.3492    0.1374      0.487 (72%)     73.0308   
mul_F2_mult_16_U10         0.3400    0.1457      0.486 (70%)     74.4607   
mul_F1_mult_16_U66         0.3044    0.1785      0.483 (63%)     63.1108   
mul_F1_mult_16_U61         0.2969    0.1840      0.481 (62%)     68.1176   
mul_F0_mult_16_U64         0.2886    0.1909      0.480 (60%)     72.7088   
mul_F2_mult_16_U61         0.2963    0.1819      0.478 (62%)     68.0606   
mul_F3_mult_16_U61         0.2962    0.1817      0.478 (62%)     67.9000   
mul_F1_mult_16_U62         0.2765    0.1947      0.471 (59%)     60.7024   
add_F1_add_16_U1_4         0.3227    0.1426      0.465 (69%)     77.5713   
mul_F2_mult_16_U56         0.2798    0.1845      0.464 (60%)     69.3760   
mul_F0_mult_16_U44         0.2756    0.1866      0.462 (60%)     62.4179   
mul_F1_mult_16_U44         0.2756    0.1866      0.462 (60%)     62.4179   
add_F1_add_16_U1_3         0.3200    0.1393      0.459 (70%)     75.7273   
mul_E3_mult_16_U38         0.2727    0.1855      0.458 (60%)     72.8509   
mul_E2_mult_16_U38         0.2727    0.1855      0.458 (60%)     72.8509   
mul_F2_mult_16_U44         0.2728    0.1848      0.458 (60%)     62.3492   
mul_F0_mult_16_U11         0.3203    0.1358      0.456 (70%)     73.4257   
add_F1_add_16_U1_2         0.3217    0.1334      0.455 (71%)     76.2689   
mul_E3_mult_16_U72         0.2726    0.1822      0.455 (60%)     66.7725   
mul_F3_mult_16_U74         0.2736    0.1811      0.455 (60%)     65.5316   
mul_F3_mult_16_U44         0.2700    0.1830      0.453 (60%)     61.8300   
add_F0_add_16_U1_3         0.3180    0.1332      0.451 (70%)     73.6812   
mul_F1_mult_16_U64         0.2702    0.1803      0.451 (60%)     65.4479   
mul_E2_mult_16_U32         0.2643    0.1855      0.450 (59%)     60.2772   
mul_E3_mult_16_U32         0.2641    0.1855      0.450 (59%)     60.0328   
mul_F0_mult_16_U32         0.2641    0.1855      0.450 (59%)     60.0328   
mul_F1_mult_16_U32         0.2641    0.1855      0.450 (59%)     60.0328   
mul_F2_mult_16_U32         0.2629    0.1845      0.447 (59%)     60.0810   
mul_F3_mult_16_U32         0.2618    0.1836      0.445 (59%)     60.1776   
mul_F3_mult_16_U34         0.2668    0.1786      0.445 (60%)     69.7416   
mul_F2_mult_16_U45         0.2662    0.1787      0.445 (60%)     66.6376   
mul_F2_mult_16_U47         0.2685    0.1757      0.444 (60%)     70.2022   
mul_F1_mult_16_U47         0.2683    0.1757      0.444 (60%)     69.5671   
mul_F2_mult_16_U50         0.2669    0.1765      0.443 (60%)     69.5044   
mul_F1_mult_16_U10         0.3106    0.1316      0.442 (70%)     70.9004   
mul_F2_mult_16_U62         0.2593    0.1780      0.437 (59%)     63.1709   
mul_F1_mult_16_U68         0.2761    0.1609      0.437 (63%)     65.0956   
mul_E2_mult_16_U44         0.2565    0.1772      0.434 (59%)     57.7165   
mul_F0_mult_16_U13         0.3052    0.1281      0.433 (70%)     70.7473   
mul_F3_mult_16_U50         0.2615    0.1711      0.433 (60%)     70.8406   
mul_E3_mult_16_U44         0.2553    0.1763      0.432 (59%)     57.5491   
mul_E2_mult_16_U58         0.2576    0.1715      0.429 (60%)     61.0656   
mul_E2_mult_16_U65         0.2701    0.1549      0.425 (64%)     63.2010   
mul_F2_mult_16_U64         0.2554    0.1683      0.424 (60%)     66.5863   
mul_F2_mult_16_U52         0.2653    0.1584      0.424 (63%)     67.0121   
mul_E2_mult_16_U46         0.2638    0.1585      0.422 (62%)     59.8653   
mul_E2_mult_16_U335        0.0502    0.3711      0.421 (12%)     13.8423   
mul_F0_mult_16_U335        0.0502    0.3711      0.421 (12%)     13.8423   
mul_F1_mult_16_U75         0.2227    0.1983      0.421 (53%)     64.7348   
mul_F0_mult_16_U70         0.2509    0.1685      0.419 (60%)     60.9262   
mul_F0_mult_16_U41         0.2506    0.1675      0.418 (60%)     68.0158   
mul_E2_mult_16_U62         0.2444    0.1725      0.417 (59%)     58.8915   
mul_E3_mult_16_U336        0.0478    0.3677      0.416 (12%)     13.7652   
mul_E3_mult_16_U62         0.2430    0.1715      0.415 (59%)     58.9537   
mul_F3_mult_16_U52         0.2605    0.1531      0.414 (63%)     66.9479   
mul_E3_mult_16_U56         0.2469    0.1662      0.413 (60%)     60.2655   
mul_E3_mult_16_U68         0.2596    0.1530      0.413 (63%)     61.4937   
add_F0_add_16_U1_4         0.2810    0.1313      0.412 (68%)     73.9791   
mul_F3_mult_16_U47         0.2486    0.1623      0.411 (61%)     69.6361   
mul_F2_mult_16_U67         0.2449    0.1645      0.409 (60%)     63.8898   
mul_F2_mult_16_U68         0.2590    0.1502      0.409 (63%)     63.1826   
mul_F3_mult_16_U58         0.2433    0.1629      0.406 (60%)     59.6154   
mul_F0_mult_16_U15         0.2820    0.1235      0.405 (70%)     69.1645   
mul_E2_mult_16_U64         0.2418    0.1636      0.405 (60%)     60.9478   
mul_F1_mult_16_U67         0.2414    0.1639      0.405 (60%)     60.5331   
mul_F0_mult_16_U34         0.2433    0.1619      0.405 (60%)     70.7024   
mul_F2_mult_16_U13         0.2818    0.1230      0.405 (70%)     74.6031   
mul_E2_mult_16_U41         0.2411    0.1632      0.404 (60%)     67.2723   
mul_F3_mult_16_U56         0.2417    0.1602      0.402 (60%)     67.3460   
mul_E2_mult_16_U50         0.2426    0.1592      0.402 (60%)     70.6855   
mul_F2_mult_16_U34         0.2389    0.1622      0.401 (60%)     69.0736   
int_add_F1_d_reg_5_        0.3742    0.0250      0.399 (94%)     88.2249   
int_add_F1_d_reg_6_        0.3742    0.0250      0.399 (94%)     88.2249   
int_add_F1_d_reg_7_        0.3742    0.0250      0.399 (94%)     88.2249   
int_add_F1_d_reg_8_        0.3742    0.0250      0.399 (94%)     88.2249   
int_add_F1_d_reg_9_        0.3742    0.0250      0.399 (94%)     88.2249   
int_add_F1_d_reg_10_       0.3742    0.0250      0.399 (94%)     88.2249   
mul_F1_mult_16_U70         0.2343    0.1628      0.397 (59%)     58.1963   
mul_F3_mult_16_U72         0.2379    0.1592      0.397 (60%)     66.8188   
mul_E2_mult_16_U70         0.2379    0.1576      0.396 (60%)     61.7562   
mul_F1_mult_16_U12         0.2786    0.1167      0.395 (70%)     70.8447   
mul_E2_mult_16_U327        0.0648    0.3305      0.395 (16%)     14.7291   
mul_F0_mult_16_U327        0.0648    0.3305      0.395 (16%)     14.7291   
mul_E2_mult_16_U47         0.2388    0.1559      0.395 (61%)     67.3457   
mul_F1_mult_16_U60         0.2369    0.1575      0.394 (60%)     65.5939   
mul_E3_mult_16_U74         0.2345    0.1591      0.394 (60%)     62.6102   
mul_E3_mult_16_U47         0.2374    0.1551      0.392 (60%)     67.2961   
mul_E3_mult_16_U328        0.0620    0.3305      0.392 (16%)     14.6906   
mul_E2_mult_16_U15         0.2752    0.1170      0.392 (70%)     65.3949   
mul_E3_mult_16_U14         0.2770    0.1143      0.391 (71%)     64.1402   
add_E0_add_16_U1_2         0.2744    0.1156      0.390 (70%)     72.4012   
mul_F2_mult_16_U11         0.2722    0.1176      0.390 (70%)     72.4383   
add_F2_add_16_U1_2         0.2394    0.1459      0.385 (62%)     77.8663   
mul_E3_mult_16_U64         0.2293    0.1536      0.383 (60%)     62.7056   
DOUT_reg_4_                0.3728 9.951e-03      0.383 (97%)     88.2547   
DOUT_reg_5_                0.3728 9.951e-03      0.383 (97%)     88.2547   
DOUT_reg_6_                0.3728 9.951e-03      0.383 (97%)     88.2547   
DOUT_reg_7_                0.3728 9.951e-03      0.383 (97%)     88.2547   
DOUT_reg_8_                0.3728 9.951e-03      0.383 (97%)     88.2547   
DOUT_reg_9_                0.3728 9.912e-03      0.383 (97%)     88.2547   
DOUT_reg_10_               0.3728 9.912e-03      0.383 (97%)     88.2547   
DOUT_reg_11_               0.3728 9.912e-03      0.383 (97%)     88.2547   
